Crash_ID,Crash_Fatal_Fl,Cmv_Involv_Fl,Schl_Bus_Fl,Rr_Relat_Fl,Medical_Advisory_Fl,Amend_Supp_Fl,Active_School_Zone_Fl,Crash_Date,Crash_Time,Case_ID,Local_Use,Rpt_CRIS_Cnty_ID,Rpt_City_ID,Rpt_Outside_City_Limit_Fl,Thousand_Damage_Fl,Rpt_Latitude,Rpt_Longitude,Rpt_Rdwy_Sys_ID,Rpt_Hwy_Num,Rpt_Hwy_Sfx,Rpt_Road_Part_ID,Rpt_Block_Num,Rpt_Street_Pfx,Rpt_Street_Name,Rpt_Street_Sfx,Private_Dr_Fl,Toll_Road_Fl,Crash_Speed_Limit,Road_Constr_Zone_Fl,Road_Constr_Zone_Wrkr_Fl,Rpt_Street_Desc,At_Intrsct_Fl,Rpt_Sec_Rdwy_Sys_ID,Rpt_Sec_Hwy_Num,Rpt_Sec_Hwy_Sfx,Rpt_Sec_Road_Part_ID,Rpt_Sec_Block_Num,Rpt_Sec_Street_Pfx,Rpt_Sec_Street_Name,Rpt_Sec_Street_Sfx,Rpt_Ref_Mark_Offset_Amt,Rpt_Ref_Mark_Dist_Uom,Rpt_Ref_Mark_Dir,Rpt_Ref_Mark_Nbr,Rpt_Sec_Street_Desc,Rpt_CrossingNumber,Wthr_Cond_ID,Light_Cond_ID,Entr_Road_ID,Road_Type_ID,Road_Algn_ID,Surf_Cond_ID,Traffic_Cntl_ID,Investigat_Notify_Time,Investigat_Notify_Meth,Investigat_Arrv_Time,Report_Date,Investigat_Comp_Fl,ORI_Number,Investigat_Agency_ID,Investigat_Area_ID,Investigat_District_ID,Investigat_Region_ID,Bridge_Detail_ID,Harm_Evnt_ID,Intrsct_Relat_ID,FHE_Collsn_ID,Obj_Struck_ID,Othr_Factr_ID,Road_Part_Adj_ID,Road_Cls_ID,Road_Relat_ID,Phys_Featr_1_ID,Phys_Featr_2_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Hwy_Sfx,Dfo,Street_Name,Street_Nbr,Control,Section,Milepoint,Ref_Mark_Nbr,Ref_Mark_Displ,Hwy_Sys_2,Hwy_Nbr_2,Hwy_Sfx_2,Street_Name_2,Street_Nbr_2,Control_2,Section_2,Milepoint_2,Txdot_Rptable_Fl,Onsys_Fl,Rural_Fl,Crash_Sev_ID,Pop_Group_ID,Located_Fl,Day_of_Week,Hwy_Dsgn_Lane_ID,Hwy_Dsgn_Hrt_ID,Hp_Shldr_Left,Hp_Shldr_Right,Hp_Median_Width,Base_Type_ID,Nbr_Of_Lane,Row_Width_Usual,Roadbed_Width,Surf_Width,Surf_Type_ID,Curb_Type_Left_ID,Curb_Type_Right_ID,Shldr_Type_Left_ID,Shldr_Width_Left,Shldr_Use_Left_ID,Shldr_Type_Right_ID,Shldr_Width_Right,Shldr_Use_Right_ID,Median_Type_ID,Median_Width,Rural_Urban_Type_ID,Func_Sys_ID,Adt_Curnt_Amt,Adt_Curnt_Year,Adt_Adj_Curnt_Amt,Pct_Single_Trk_Adt,Pct_Combo_Trk_Adt,Trk_Aadt_Pct,Curve_Type_ID,Curve_Lngth,Cd_Degr,Delta_Left_Right_ID,Dd_Degr,Feature_Crossed,Structure_Number,I_R_Min_Vert_Clear,Approach_Width,Bridge_Median_ID,Bridge_Loading_Type_ID,Bridge_Loading_In_1000_Lbs,Bridge_Srvc_Type_On_ID,Bridge_Srvc_Type_Under_ID,Culvert_Type_ID,Roadway_Width,Deck_Width,Bridge_Dir_Of_Traffic_ID,Bridge_Rte_Struct_Func_ID,Bridge_IR_Struct_Func_ID,CrossingNumber,RRCo,Poscrossing_ID,WDCode_ID,Standstop,Yield,Incap_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,MPO_ID,Investigat_Service_ID,Investigat_DA_ID,Investigator_Narrative
15399464,N,Y,N,N,N,N,N,10/19/2016,1:46 PM,16-293120,CRCC/34,71,136,N,Y,,,19,,,1,800,S,KANSAS,ST,N,N,30,N,N,"2 LANE, ONE WAY UNPROTECTED STREET",Y,19,,,1,400,E,SIXTH,AVE,,,,,2 LANE 2 WAY UNPROTECTED STREET,,11,1,0,,1,1,8,1:49 PM,DISPATCHED,1:57 PM,10/19/16,Y,TX0710200,1259,,,,8,2,1,34,64,54,1,5,1,21,21,71,136,31.75258485,-106.4829503,,,,,S KANSAS ST,800,,,,,,,,,E 6TH AVE,,,,,Y,N,N,5,9,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,339,,
15400637,N,Y,Y,N,N,N,N,10/27/2016,2:40 PM,16-301156,MVRC/82,71,136,N,Y,,,19,,,7,100,,GEORGE ORR,,N,N,30,N,N,BLACK TOP,N,19,,,1,7000,,ALAMEDA,AVE,,,,,BLACK TOP,,11,1,0,,1,1,1,2:49 PM,DISPATCHED,3:03 PM,10/27/16,Y,TX0710200,1259,,,,8,4,4,1,64,48,1,5,1,21,21,71,136,31.75220442,-106.3928245,,,,,GEORGE ORR RD,113,,,,,,,,,N/A,,,,,Y,N,N,3,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,66,915,,
15400679,N,Y,N,N,N,N,N,10/25/2016,3:55 PM,2016-10203,,71,136,N,Y,,,19,,,1,12600,,GATEWAY EAST,BLVD,N,N,55,N,N,STRAIGHT AND LEVEL,Y,19,,,1,300,,EASTLAKE,BLVD,,,,,STRAIGHT AND LEVEL,,11,1,2,2,1,1,5,4:30 PM,DISPATCHED,4:32 PM,10/26/16,Y,TX0710000,1260,,,,8,2,1,28,64,54,1,1,1,21,21,71,136,31.70347212,-106.2866856,IH,10,,33.733,IH0010,12600,2121,4,34.563,34,-0.281,SL,375,,SL0375,,,,,Y,Y,N,5,9,Y,TUE,5,0,6,10,56,8,4,350,80,48,5,0,0,2,12,5,2,20,5,,44,4,11,70349,2014,70349,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,1210,,
15401006,N,Y,N,N,N,N,N,10/27/2016,11:09 AM,16-301102,NERC/61,71,136,N,Y,,,19,,,1,5900,,FRED WILSON,RD,N,N,35,N,N,TWO LANE ONE WAY ROADWAY,Y,19,,,1,,,CHAFFEE,RD,,,,,FOUR LANE TWO WAY DIVIDED ROADWAY,,11,1,2,,1,1,5,11:27 AM,DISPATCHED,11:40 AM,10/27/16,Y,TX0710200,1259,,,,8,2,1,10,64,54,1,5,1,21,21,71,136,31.82663483,-106.4164303,,,,,FRED WILSON RD,,,,,,,,,,CHAFFEE RD,,,,,Y,N,N,3,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,66,82,,
15401183,N,Y,N,N,N,N,N,10/27/2016,12:26 PM,2016-10265,,71,1635,Y,Y,,,1,10,,1,,,NOT REPORTED,,N,N,75,N,N,,N,,,,,,,NOT REPORTED,,1,M,E,45,,,11,1,0,2,1,1,11,12:35 PM,DISPATCHED,12:50 PM,10/28/16,Y,TX0710000,1260,,,,8,7,4,1,39,54,1,1,4,21,21,71,1635,31.55982335,-106.1624257,IH,10,,46.05,IH0010,,2121,4,46.884,45,1,,,,NOT REPORTED,,,,,Y,Y,Y,5,0,Y,THU,5,0,6,10,54,8,4,350,80,48,5,0,0,2,12,5,2,20,5,,44,1,1,22690,2014,22690,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,727,,
15401966,N,Y,N,N,N,N,N,10/28/2016,10:45 AM,16-302080,PHRC/71,71,136,N,Y,,,19,,,1,1200,,AIRWAY,,N,N,35,N,N,,N,19,,,1,6700,,EDGEMERE,,,,,,,,11,1,98,,1,1,5,11:06 AM,DISPATCHED,11:06 AM,10/28/16,Y,TX0710200,1259,,,,8,2,2,21,64,9,1,5,1,21,21,71,136,31.78411396,-106.3955419,,,,,AIRWAY BLVD,,,,,,,,,,EDGEMERE BLVD,,,,,Y,N,N,5,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
15402316,N,Y,N,N,N,N,N,10/21/2016,7:16 PM,16-295196,CRCC/51,71,136,N,Y,,,1,10,,7,,,RAMP G I 10 EAST TO JUAREZ,,N,N,60,N,N,,N,19,,,1,3600,E,PAISANO,,,,,,,,11,4,98,2,1,1,20,7:21 PM,DISPATCHED,7:44 PM,10/22/16,Y,TX0710200,1259,,,,8,2,4,22,64,3,1,1,1,21,21,71,136,31.77892633,-106.4193161,IH,10,,23.898,IH0010,,2121,3,24.607,24,-0.127,,,,N/A,,,,,Y,Y,N,5,9,Y,FRI,5,0,11,10,43,8,8,300,138,96,5,0,1,2,21,5,2,20,5,2,22,4,11,148528,2014,148528,3.2,4.6,7.8,1,227,3,1,35,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15404207,N,Y,N,N,N,N,N,10/28/2016,10:33 AM,16-302078,NERC/64,71,136,N,Y,,,19,,,1,8956,,MT SAN BERDU,DR,N,N,30,N,N,TWO LANE TWO WAY RESIDENTIAL ROADWAY,N,19,,,1,5300,,HONDO PASS,,,,,,FOUR LANE TWO WAY ROADWAY,,11,1,2,,1,1,1,10:34 AM,DISPATCHED,10:44 AM,10/29/16,Y,TX0710200,1259,,,,8,4,4,1,64,54,1,5,1,21,21,71,136,31.86756922,-106.4184876,,,,,MT SAN BERDU DR,8956,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,82,,
15404460,N,Y,N,N,N,N,N,10/27/2016,9:31 AM,16-301075,CRCC/52,71,136,N,Y,,,19,,,1,400,,REVERE,,N,N,30,N,N,PUBLIC ROADWAY,N,19,,,1,5000,,ROSA,,,,,,PUBLIC ROADWAY,,11,1,98,,1,1,1,9:43 AM,DISPATCHED,9:58 AM,10/27/16,Y,TX0710200,1259,,,,8,4,2,4,64,16,1,5,1,21,21,71,136,31.77616225,-106.43017,,,,,REVERE ST,403,,,,,,,,,ROSA AVE,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
15406197,N,Y,N,N,N,N,N,10/26/2016,7:18 PM,16-300227,CRCC/53,71,136,N,Y,,,19,,,1,400,,FREDRICK,AVE,N,N,30,N,N,FLAT,N,19,,,1,5700,,WELCH,,,,,,FLAT,,11,4,2,,1,1,8,7:18 PM,DISPATCHED,7:28 PM,10/26/16,Y,TX0710200,1259,,,,8,7,2,2,36,54,1,5,2,21,21,71,136,31.77209484,-106.4180803,,,,,FREDERICK RD,400,,,,,,,,,UNKNOWN,,,,,Y,N,N,5,9,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
15406315,N,Y,N,N,N,N,N,10/31/2016,11:45 AM,16-305109,,71,136,N,Y,,,1,10,,1,26,W,I 10,,N,N,60,N,N,"4 LANE, WEST BOUND",N,19,,,1,1100,,AIRWAY,,,,,,"6 LANE, N AND S BOUND",,11,1,98,2,1,1,20,11:46 AM,DISPATCHED,12:05 PM,10/31/16,Y,TX0710200,1259,,,,8,2,3,21,64,32,1,1,1,32,21,71,136,31.77671442,-106.3886245,IH,10,,25.849,IH0010,,2121,3,26.611,26,-0.129,,,,N/A,,,,,Y,Y,N,3,9,Y,MON,5,0,10,10,42,8,8,300,136,96,5,0,1,2,20,5,2,20,5,2,22,4,11,112304,2014,112304,2.3,5.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,66,1206,,
15408517,N,Y,N,N,N,N,N,10/31/2016,4:13 PM,16-305202,,71,136,N,Y,,,19,,,1,600,,YARBROUGH,,N,N,40,N,N,,Y,3,375,,4,,,CESAR CHAVEZ,HWY,,,,,,,11,1,2,,1,1,8,4:17 PM,DISPATCHED,4:25 PM,11/1/16,Y,TX0710200,1259,,,,8,2,2,24,64,54,4,2,1,21,21,71,136,31.71365302,-106.366276,,,,,S YARBROUGH DR,600,,,,,,,,,UNKNOWN,,,,,Y,N,N,3,9,Y,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,66,915,,
15410607,N,Y,N,N,N,N,N,10/30/2016,3:48 PM,16-304098,CRCC/53,71,136,N,Y,,,19,,,1,6900,,DELTA,DR,N,N,30,N,N,3 LANES / 2 WAY / DIVIDED,N,3,20,,1,6900,,ALAMEDA,,,,,,2 WAY / DIVIDED,,11,1,98,,1,1,20,2:01 PM,DISPATCHED,2:07 PM,11/1/16,Y,TX0710200,1259,,,,8,2,2,21,64,9,1,2,1,21,21,71,136,31.76078373,-106.4004198,,,,,DELTA DR,6996,,,,,,SH,20,,SH0020,,,,,Y,N,N,5,9,Y,SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,339,,
15411872,N,Y,Y,N,N,N,N,10/27/2016,8:42 AM,16-301061,MVRC/84,71,136,N,Y,,,19,,,1,600,,NORTH YARBROUGH,,N,N,30,N,N,,N,19,,,1,7900,,SAN PAULO,,,,,,,,11,1,98,,1,1,1,8:43 AM,DISPATCHED,8:52 AM,10/28/16,Y,TX0710200,1259,,,,8,2,4,21,64,48,1,5,1,21,21,71,136,31.74231967,-106.3458904,,,,,N YARBROUGH DR,,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,1,0,0,66,915,,
15412514,N,Y,Y,N,N,N,N,10/15/2016,6:01 PM,2016-100015,FLEET,71,136,N,Y,31.79281,-106.25557,19,,,1,12500,,EDGEMERE,BLVD,N,N,35,N,N,,Y,19,,,1,3300,,TIERRA NEVADA,DR,,,,,,,11,1,4,,1,1,8,6:01 PM,DISPATCHED,6:14 PM,10/15/16,Y,TX0712200,2138,,,,8,2,1,36,64,48,1,5,1,32,21,71,136,31.79280483,-106.2555304,,,,,EDGEMERE BLVD,,,,,,,,,,TIERRA NEVADA DR,,,,,Y,N,N,5,9,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35,0,0,0,66,35,,
15413042,N,Y,N,N,N,N,N,11/2/2016,3:35 PM,16-307171,MVRC/86,71,136,N,Y,,,3,375,,4,,,NOT REPORTED,,N,N,45,N,N,SOUTHBOUND EXIT FROM LOOP 375 TO ALAMEDA,N,19,,,1,9400,,ALAMEDA,,,,,,TWO WAY ROADWAY,,11,1,98,2,5,1,5,3:37 PM,DISPATCHED,3:59 PM,11/3/16,Y,TX0710200,1259,,,,8,2,4,21,64,9,4,2,1,21,21,71,136,31.68031323,-106.312645,SL,375,,35.136,SL0375,,2552,3,14.653,47,-0.333,,,,N/A,,,,,Y,Y,N,5,9,Y,WED,5,0,4,10,53,2,4,370,88,48,4,0,0,2,8,5,2,20,5,2,45,4,12,70824,2014,70824,2.1,3.9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,915,,
15414126,N,Y,N,N,N,N,N,11/3/2016,11:30 AM,16-308110,PHRC/77,71,136,N,Y,,,19,,,1,11900,,GATEWAY WEST,,N,N,45,N,N,,Y,19,,,1,1200,,GEORGE DIETER,,,,,,,,11,1,98,2,1,1,5,11:48 AM,DISPATCHED,11:56 AM,11/3/16,Y,TX0710200,1259,,,,8,2,1,34,64,3,1,1,1,21,21,71,136,31.72059863,-106.3048674,IH,10,,32.144,IH0010,,2121,3,32.853,32,0.105,,,,GEORGE DIETER DR,,,,,Y,Y,N,5,9,Y,THU,5,0,6,10,35,8,4,300,80,48,5,0,0,2,12,5,2,20,5,,23,4,11,72904,2014,72904,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
15415257,N,Y,N,N,N,N,N,11/3/2016,5:40 PM,16-308202,MVRC/86,71,136,N,Y,,,19,,,1,9600,,PAN AMERICAN,,N,N,35,N,N,BLACKTOP,N,19,,,1,9600,,PLAZA CIRCLE,,,,,,BLACKTOP,,11,4,0,,1,1,1,5:40 PM,DISPATCHED,5:53 PM,11/3/16,Y,TX0710200,1259,,,,8,7,4,1,39,32,1,5,4,21,21,71,136,31.67118485,-106.3207604,,,,,PAN AMERICAN DR,9600,,,,,,,,,N/A,,,,,Y,N,N,2,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,66,915,,
15416993,N,Y,N,N,N,N,N,11/5/2016,3:39 PM,16-310135,MVRC/87,71,136,N,Y,,,19,,,1,8800,E,GATEWAY,BLVD,N,N,-1,N,N,ONE WAY,Y,19,,,1,1200,,DIESEL,DR,,,,,TWO WAY,,12,1,0,2,1,1,1,3:44 PM,DISPATCHED,3:52 PM,11/6/16,Y,TX0710200,1259,,,,8,2,2,13,64,54,2,1,1,21,21,71,136,31.72649276,-106.310981,IH,10,,31.603,IH0010,,2121,3,32.331,32,-0.436,,,,DIESEL DR,,,,,Y,Y,N,5,9,Y,SAT,5,0,22,10,54,8,5,300,113,62,5,0,1,2,31,5,2,20,5,,23,4,11,72904,2014,72904,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,66,915,,
15418614,N,Y,N,N,N,N,N,10/26/2016,9:07 AM,16-300066,,71,136,N,Y,,,1,10,,1,22 MP,,I 10 WEST,,N,N,60,N,N,,N,19,,,1,500,N,PIEDRAS,ST,,,,,,,11,1,0,2,1,1,1,9:07 AM,DISPATCHED,9:17 AM,10/26/16,Y,TX0710200,1259,,,,8,2,4,21,64,9,1,1,1,21,21,71,136,31.77796538,-106.4632318,IH,10,,21.291,IH0010,,2121,2,21.902,21,0.107,,,,N/A,,,,,Y,Y,N,5,9,Y,WED,5,0,10,10,41,2,10,400,160,120,5,0,1,2,20,5,2,20,5,2,21,4,11,166259,2014,166259,2.1,4.9,7,1,236,3,2,37,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15418723,N,Y,N,N,N,N,N,11/4/2016,11:35 AM,16-309084,PHRC/73,71,136,N,Y,,,19,,,1,10900,,VISTA DEL SOL,,N,N,35,N,N,,Y,19,,,1,1500,,LOMALAND,,,,,,,,11,1,0,,1,1,5,11:36 AM,DISPATCHED,11:43 AM,11/4/16,Y,TX0710200,1259,,,,8,2,1,10,64,54,1,5,1,21,21,71,136,31.75740484,-106.3294904,,,,,VISTA DEL SOL DR,10998,,,,,,,,,LOMALAND DR,,,,,Y,N,N,3,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,66,1206,,
15419095,N,Y,N,N,N,N,N,11/4/2016,7:43 PM,16-309234,CRCC/35,71,136,N,Y,,,19,,,1,500,W,SCHUSTER,,N,Y,-1,N,N,PUBLIC ROADWAY,N,19,,,1,1700,,HAWTHORNE,,,,,,PUBLIC ROADWAY,,2,4,0,,1,2,1,9:12 PM,DISPATCHED,9:17 PM,11/5/16,Y,TX0710200,1259,,,,8,2,4,21,64,9,1,5,1,21,21,71,136,31.76690667,-106.5011013,,,,,W SCHUSTER AVE,512,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
15419097,N,Y,N,N,N,N,N,10/27/2016,3:27 PM,16-301175,CRCC/51,71,136,N,Y,,,1,110,,1,,,NOT REPORTED,,N,N,60,N,N,THREE LANE ONE WAY,N,,,,,,,NOT REPORTED,,15,F,N,0,,,11,1,0,,2,1,1,4:04 PM,DISPATCHED,4:08 PM,10/27/16,Y,TX0710200,1259,,,,8,2,4,20,64,9,1,1,1,21,21,71,136,,,IH,110,,,IH0110,,,,,,,,,,NOT REPORTED,,,,,Y,Y,N,5,9,N,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,,339,,
15421408,N,Y,N,N,N,N,N,11/7/2016,7:30 AM,16-312034,MVRC/81,71,136,N,Y,,,19,,,1,6900,,INDUSTRIAL,,N,N,30,N,N,2 LANE TWO WAY,N,19,,,1,900,,HAWKINS,,,,,,,,11,1,98,,1,1,1,7:32 AM,DISPATCHED,7:51 AM,11/7/16,Y,TX0710200,1259,,,,8,2,3,23,64,13,1,5,1,32,21,71,136,31.76963472,-106.3816953,,,,,INDUSTRIAL AVE,7039,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,915,,
15421418,N,Y,N,N,N,N,N,11/1/2016,2:30 PM,2016-10437,,71,136,N,Y,,,19,,,1,13300,W,GATEWAY,BLVD,N,N,55,N,N,STRAIGHT LEVEL,N,19,,,1,12300,,EASTLAKE,BLVD,,,,,STRAIGHT LEVEL,,11,1,98,2,1,1,9,2:30 PM,DISPATCHED,2:33 PM,11/4/16,Y,TX0710000,1260,,,,8,10,2,3,1,54,1,1,2,21,21,71,136,31.69198953,-106.2737107,IH,10,,34.829,IH0010,13300,2121,4,35.683,35,-0.164,SL,375,,SL0375,,,,,Y,Y,N,3,9,Y,TUE,5,0,6,10,78,8,4,350,80,48,5,0,0,2,12,5,2,20,5,,66,4,11,27092,2014,27092,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,66,773,,
15421548,N,Y,N,N,N,N,N,10/31/2016,9:51 AM,16-305083,NERC/62,71,136,N,Y,,,19,,,1,5100,,ALABAMA,ST,N,N,45,N,N,,N,19,,,1,3400,,FRED WILSON,AVE,,,,,,,11,1,98,,5,1,20,9:56 AM,DISPATCHED,10:00 AM,11/2/16,Y,TX0710200,1259,,,,8,2,2,21,64,9,1,5,1,21,21,71,136,31.8254524,-106.4569441,,,,,ALABAMA ST,,,,,,,,,,FRED WILSON AVE,,,,,Y,N,N,5,9,Y,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,82,,
15421866,N,Y,N,N,N,N,N,10/22/2016,2:53 AM,,,71,136,N,Y,31.84222,-106.5716,1,10,,1,,,NOT REPORTED,,N,N,75,N,N,PAVED,N,,,,,,,NOT REPORTED,,100,F,E,11,,,11,4,0,2,2,1,20,2:53 AM,COMMUNICATIONS,2:59 AM,10/23/16,Y,,10000,,,163,8,2,4,20,64,54,1,1,1,21,21,71,136,31.84130866,-106.5710797,IH,10,,11.023,IH0010,,2121,1,11.021,11,100,,,,NOT REPORTED,,,,,Y,Y,N,5,9,Y,SAT,5,0,4,10,70,2,4,350,78,48,4,0,0,2,14,3,2,14,5,2,56,4,11,108599,2014,108599,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,1,12,
15424169,Y,Y,N,N,N,Y,N,11/8/2016,10:26 AM,16-313084,NERC/68,71,136,N,Y,,,11,375,,1,,,NOT REPORTED,,N,N,65,N,N,,N,,,,,,,NOT REPORTED,,0.4,M,S,27,,,11,1,98,2,3,1,20,10:29 AM,DISPATCHED,10:35 AM,12/15/16,Y,TX0710200,1259,,,,8,2,4,20,64,36,1,2,1,21,21,71,1635,31.88795699,-106.3522132,SL,375,,17.229,SL0375,,2552,2,17.424,27,0.4,,,,NOT REPORTED,,,,,Y,Y,Y,4,0,Y,TUE,5,0,6,10,54,8,4,200,80,48,5,0,0,2,16,5,2,16,3,2,38,4,12,15830,2014,15830,3.8,2.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,66,515,,
15426830,N,Y,N,Y,N,N,N,11/7/2016,8:49 PM,16-312264,CRCC/52,71,136,N,Y,,,2,375,,1,MM20,,BODER HIGHWAY,,N,N,60,N,N,"3 LANE, ONE WAY, ROADWAY",N,,,,,,,NOT REPORTED,,150,F,W,20,,,11,4,0,2,1,1,20,9:34 PM,DISPATCHED,9:59 PM,11/9/16,Y,TX0710200,1259,,,,8,2,4,21,2,54,1,2,1,21,21,71,1635,31.89483009,-106.4576775,SL,375,,9.988,SL0375,,2552,1,9.971,20,-150,,,,NOT REPORTED,,,,,Y,Y,Y,5,0,Y,MON,3,0,6,10,63,2,4,400,80,48,4,0,0,2,16,5,2,16,3,2,47,1,2,15605,2014,15605,3.8,2.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15426834,N,Y,N,N,N,N,N,11/9/2016,11:36 PM,16-314226,CRCC/54,71,136,N,Y,,,19,,,1,5600,E,PAISANO,,N,N,35,N,N,3 LANE 2 WAY,N,19,,,1,5500,,GATEWAY WEST,,,,,,THREE LANE ONE WAY,,11,4,0,2,1,1,5,11:41 PM,DISPATCHED,11:43 PM,11/10/16,Y,TX0710200,1259,,,,8,2,2,22,64,38,1,2,1,21,21,71,136,31.77767042,-106.4220892,US,62,,4.851,US0062,,2,12,10.322,23,0.031,IH,10,,IH0010,,,,,Y,Y,N,5,9,Y,WED,3,0,0,0,8,2,6,168,72,72,4,1,1,1,0,0,1,0,0,1,8,4,14,13172,2014,13172,2.3,1.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15427264,N,Y,N,N,N,N,N,11/10/2016,9:40 AM,16-315060,,71,136,N,Y,,,11,375,,1,,N,PURPLE HEART,,N,N,65,N,N,"4 LANE, N  BOUND",Y,14,601,,1,,,LIBERTY EXPRESS,,,,,,"4 LANE, W AND E BOUND",,11,1,4,2,1,1,5,9:46 AM,DISPATCHED,10:01 AM,11/10/16,N,TX0710200,1259,,,,4,7,4,1,27,54,1,2,1,21,21,71,1635,31.84121343,-106.3249571,SL,375,,20.82,SL0375,,2552,2,20.809,31,-0.255,,,,N/A,,,,,Y,Y,Y,0,0,Y,THU,5,0,4,10,52,2,4,200,76,48,4,0,0,2,14,5,2,14,3,2,38,4,12,21346,2014,21346,3.8,2.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,66,1206,,
